test0.jpg,0.99507508,1.97487542,2.98497525,4.02487458
test10.jpg,1.06389878,1.67509824,2.58981302,4.39943562
test20.jpg,0.65933743,1.30982409,3.02414402,4.32483387
test30.jpg,0.06760576,0.71480415,3.43702455,4.2037301
test40.jpg,-0.24042159,0.38256433,3.59572529,4.10689684
test50.jpg,-0.79359566,-0.24014549,3.4104377,4.20493172
test60.jpg,-1.187782,-0.73935805,3.22735093,4.19841989
test70.jpg,-1.45911903,-1.04323091,3.01613705,4.2054201
test80.jpg,-1.52265258,-1.34748892,3.15962859,3.9852917
test90.jpg,-0.46307377,-0.86198772,4.22224572,3.34890743
test100.jpg,0.25400101,-0.4801694,4.69366378,2.77027818
test110.jpg,0.81084391,-0.17446064,4.93626835,2.22381438
test120.jpg,1.34140024,0.14938248,5.0540722,1.62317112
test130.jpg,1.19780953,0.33494861,5.2600812,0.88578074
test140.jpg,0.65558223,0.36938045,5.40951278,0.41345069
test150.jpg,2.09745903,0.45712933,5.03724189,-0.13376301
test160.jpg,2.69017491,0.26017511,4.75919162,0.21298602
test170.jpg,3.22473797,-0.10432394,4.3340639,0.89781492
test180.jpg,3.59371783,-0.31064769,3.90487555,1.31933209
test190.jpg,4.40309645,0.32656397,3.05730234,1.07656865
test200.jpg,4.73508073,0.72463386,2.51999309,0.83877955
test210.jpg,4.99766172,1.64318234,1.50832733,0.21972205
test220.jpg,4.90341956,2.26450564,0.8921025,-0.18067633
test230.jpg,4.78368732,2.58428384,0.53029415,-0.39572814
test240.jpg,4.57129582,2.94484347,0.16821044,-0.63470992
test250.jpg,3.88807616,3.18808786,-1.35688492,-1.69641472
test260.jpg,3.43666498,3.27519455,-1.91727741,-1.94588843
test270.jpg,3.04857649,3.13088127,-2.38620612,-2.28249517
test280.jpg,2.75135037,2.87781478,-2.71604279,-2.60218462
test290.jpg,1.85028576,2.78571587,-3.47276308,-2.5992588
test300.jpg,1.25992442,2.75551263,-3.85609209,-2.43932252
test310.jpg,0.78726491,2.70311721,-4.11641714,-2.26461504
test320.jpg,0.31854294,2.55215636,-4.27228301,-2.26553001
test330.jpg,-1.36883377,1.93299838,-4.38283183,-2.27609239
test340.jpg,-2.12933467,1.4671182,-4.41410571,-1.95682622
test350.jpg,-2.11688912,1.32259002,-4.6356646,-1.51001648
test360.jpg,-2.27294098,1.07602978,-4.76234218,-0.9979961
test370.jpg,-2.24274992,0.94752881,-4.86119897,-0.66408321
test380.jpg,-2.34314432,0.73903234,-4.88988946,-0.22910042
test390.jpg,-3.28998057,0.36332688,-4.33483117,0.50324956
test400.jpg,-4.00943444,0.47661888,-3.68104928,0.38359622
test410.jpg,-4.57212602,0.40661111,-2.95548118,0.44211093
test420.jpg,-4.40530286,-0.2436544,-3.1462263,0.79699391
test430.jpg,-4.25182743,-0.5642843,-3.26106402,0.98438214
test440.jpg,-3.96891425,-0.90980703,-3.47894195,1.14757735
test450.jpg,-3.69229426,-1.21518549,-3.63501666,1.29496765
test460.jpg,-3.31152298,-1.53584591,-3.83347717,1.40692777
test470.jpg,-2.85164716,-1.82367167,-4.05601182,1.44606301
test480.jpg,-2.46711107,-2.06222697,-4.16738672,1.51442095
test490.jpg,-1.8453007,-2.41862762,-4.2384741,1.66746607
